asset,frequency,method,mode,regime_method,regime_label,window_length,feature_set,number_of_motifs,mean_motif_distance_or_score,median_motif_distance,recurrence_count,runtime_seconds,time_split_stability,cross_regime_overlap,notes
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,log_return,2,22.95432114694926,22.95432114694926,4,0.014704166911542416,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,19.90338294281635,19.90338294281635,4,0.518724144436419,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,high_vol,336,rolling_volatility_60,3,12.53810822434037,10.242586481273587,6,0.022873996756970882,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,close,30,1.8093560320877249,1.8314473328906493,60,0.24019181728363037,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,log_return,30,3.5223505308190597,3.4658271655581476,60,0.2318032830953598,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",30,3.5814884176322703,3.7969751815588904,60,8.675618171691895,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,24,rolling_volatility_60,30,0.8605040472115956,0.8530448553191015,60,0.23239516653120518,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,close,24,3.517270014225357,3.206348444576581,48,0.18440832197666168,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,log_return,24,6.5094434056752775,6.566664624770098,48,0.1836164928972721,0.4117647058823529,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",25,5.960035219886566,5.994717274018839,50,7.137978713028133,0.3157894736842105,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,48,rolling_volatility_60,23,2.2860502718214257,1.8626943317201283,46,0.17873216792941093,0.35294117647058826,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,close,17,4.704462217263172,4.95541815228447,34,0.12838773149996996,0.4166666666666667,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,log_return,16,8.813759440670333,8.655582251752609,32,0.12017213180661201,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",16,7.837172059143011,7.925042276136038,32,4.326404504477978,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,72,rolling_volatility_60,16,2.79975165895787,2.623669013089662,32,0.12551488168537617,0.3333333333333333,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,close,6,8.257826261996572,8.736395062404966,12,0.04196955822408199,0.2,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,log_return,6,15.28173014414413,15.471630266024356,12,0.04045552387833595,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",7,13.510539104614391,13.124249213978318,14,1.5300560388714075,0.4,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,168,rolling_volatility_60,6,7.37341729358348,7.115152981631298,12,0.04270019568502903,0.2,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,close,2,16.539412675455335,16.539412675455335,4,0.012187262065708637,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,log_return,2,23.478610728147196,23.478610728147196,4,0.012171127833425999,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,22.278779078454477,22.278779078454477,4,0.3301343470811844,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_30,low_vol,336,rolling_volatility_60,2,15.003627033170027,15.003627033170027,4,0.012275835499167442,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,close,20,1.4895267262372984,1.4588219521925554,40,0.2054142113775015,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,log_return,20,3.5332766270410354,3.6279796349579847,40,0.19262989982962608,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,3.76104164702098,3.9113069705405707,40,8.725078534334898,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,24,rolling_volatility_60,20,0.8873718562894652,0.9054712058811926,40,0.19535870291292667,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,close,20,2.8927184112478406,2.9728959486029556,40,0.18903419375419617,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,log_return,20,6.645795018653435,6.708047968149476,40,0.18820703960955143,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",20,6.479734357633132,6.507281206619347,40,8.446773327887058,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,48,rolling_volatility_60,20,2.1293592015958667,2.033074762456815,40,0.1931714080274105,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,close,14,3.998768719405512,3.579638893391814,28,0.13479142915457487,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,log_return,15,8.907815522550207,8.78265224542395,30,0.13952462375164032,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",15,8.390600353293094,8.463536743911597,30,6.1022779662162066,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,72,rolling_volatility_60,14,3.1084211038664824,2.8143643764302095,28,0.13349889498203993,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,close,6,6.920214632654358,6.981213275200148,12,0.05269850604236126,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,log_return,6,15.560043967187893,15.552873699605176,12,0.05195203889161348,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",5,13.260264472567403,13.529080499344122,10,1.7677142322063446,0.6666666666666666,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,168,rolling_volatility_60,6,5.648664372927566,5.688684385117705,12,0.0545141352340579,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,close,2,10.17541442272804,10.17541442272804,4,0.015283056534826756,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,log_return,2,22.95432114694926,22.95432114694926,4,0.015076076611876488,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",2,19.90338294281635,19.90338294281635,4,0.5201630052179098,1.0,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,high_vol,336,rolling_volatility_60,3,12.53810822434037,10.242586481273587,6,0.02346691954880953,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,low_vol,24,close,30,1.8093560320877249,1.8314473328906493,60,0.23692329414188862,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,low_vol,24,log_return,30,3.5223505308190597,3.4658271655581476,60,0.22873549722135067,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,low_vol,24,"log_return,abs_log_return,rolling_volatility_60,rolling_volatility_30,hl_range,volume_zscore,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,spread_proxy,open,high,low,close,volume,pct_return,rolling_volatility_240,absolute_return,squared_return,rolling_vol,range",30,3.5814884176322703,3.7969751815588904,60,8.730697287246585,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
ETHUSDT,1h,matrix_profile,conditioned,quantile_3_rolling_60,low_vol,24,rolling_volatility_60,30,0.8605040472115956,0.8530448553191015,60,0.23139897733926773,0.5,0.0,Matrix Profile motif pairs; recurrence count treats both motif windows in each pair as occurrences.
